movie_id,budget,revenue,runtime,popularity,vote_average,vote_count,profit,ROI
16112,,,73.0,3.09159,6.3,14,,
16148,5000000.0,1980338.0,116.0,2.732031,6.0,55,-3019662.0,-0.6039324
16155,,,88.0,1.190729,6.3,16,,
16158,6000000.0,25059640.0,106.0,5.537646,7.1,34,19059640.0,3.176606666666667
16161,16000000.0,29381649.0,130.0,7.854989,7.4,55,13381649.0,0.8363530625
16162,9000000.0,34573780.0,120.0,3.951041,6.8,38,25573780.0,2.8415311111111112
16172,6000000.0,4398989.0,95.0,5.696491,5.5,52,-1601011.0,-0.2668351666666667
16186,,,116.0,3.784535,6.4,71,,
16205,,,85.0,2.659804,5.7,59,,
16222,15000000.0,9902115.0,94.0,8.074807,5.0,37,-5097885.0,-0.339859
16232,30000000.0,21800302.0,104.0,2.850896,5.0,66,-8199698.0,-0.2733232666666667
16241,,,125.0,5.315213,6.6,101,,
16281,8000000.0,21028755.0,120.0,13.661289,6.7,226,13028755.0,1.628594375
16288,3500000.0,14000000.0,92.0,10.729884,5.9,129,10500000.0,3.0
16290,20000000.0,117224271.0,94.0,20.99174,6.4,428,97224271.0,4.86121355
16300,,,87.0,9.166658,4.9,95,,
16320,39000000.0,38869464.0,119.0,45.388937,7.4,1264,-130536.0,-0.003347076923076923
16323,9250000.0,29174648.0,125.0,7.000949,6.8,28,19924648.0,2.154016
16337,4700000.0,8025872.0,101.0,9.617777,5.9,139,3325872.0,0.7076323404255319
16340,30.0,103.0,78.0,4.590277,6.0,100,73.0,2.433333333333333
16351,,,115.0,1.326264,5.7,16,,
16353,8500000.0,8936663.0,98.0,9.029489,6.0,152,436663.0,0.051372117647058825
16358,,,91.0,9.085482,6.4,34,,
16363,35000000.0,69701637.0,114.0,4.189378,5.9,41,34701637.0,0.9914753428571429
16388,,,98.0,1.578903,6.3,23,,
16406,13000000.0,27500000.0,94.0,4.742537,5.7,67,14500000.0,1.1153846153846154
16428,,,85.0,6.904734,5.8,21,,
16433,,,88.0,1.998557,6.0,11,,
16441,,14056528.0,118.0,6.377523,6.0,97,,
16448,,,84.0,4.348416,7.3,63,,
16471,,,89.0,4.293706,5.6,23,,
16508,,,77.0,1.88484,5.4,22,,
16523,100000000.0,100086793.0,101.0,31.586215,6.4,572,86793.0,0.00086793
16538,41000000.0,91636986.0,105.0,25.391899,6.5,515,50636986.0,1.2350484390243903
16558,78146652.0,60000000.0,125.0,13.630049,5.7,201,-18146652.0,-0.23221278884730723
16564,4000000.0,530048.0,103.0,5.013575,6.8,66,-3469952.0,-0.867488
16577,65000000.0,44091067.0,94.0,24.857079,6.1,409,-20908933.0,-0.32167589230769233
16608,2000000.0,5048693.0,104.0,14.617944,7.1,218,3048693.0,1.5243465
16614,9500000.0,17164377.0,107.0,19.978021,6.4,737,7664377.0,0.8067765263157894
16617,27000000.0,21148829.0,106.0,17.193659,6.3,333,-5851171.0,-0.21671003703703703
16619,6000000.0,,124.0,12.541983,7.4,145,,
16620,6500000.0,54215416.0,108.0,6.847099,6.8,116,47715416.0,7.34083323076923
16633,5100000.0,,103.0,5.934016,7.2,102,,
16642,,,94.0,13.857194,7.6,234,,
16643,40000000.0,16872671.0,103.0,8.980846,5.7,124,-23127329.0,-0.578183225
16651,7000000.0,4720371.0,113.0,2.206097,6.7,14,-2279629.0,-0.3256612857142857
16653,,,102.0,0.920591,7.5,4,,
16690,20000000.0,109862682.0,72.0,15.341196,6.1,290,89862682.0,4.4931341
16727,12000000.0,20138836.0,122.0,3.604863,6.8,50,8138836.0,0.6782363333333333
16769,15000000.0,67182787.0,125.0,3.826685,7.2,67,52182787.0,3.4788524666666665
16781,6000000.0,57231524.0,110.0,5.882208,6.0,77,51231524.0,8.538587333333334
16784,30000000.0,14000000.0,110.0,3.314094,4.8,54,-16000000.0,-0.5333333333333333
16857,,,104.0,2.24888,6.4,53,,
16858,,37823676.0,123.0,5.159407,7.3,85,,
16866,70000000.0,104945765.0,91.0,23.661071,5.6,556,34945765.0,0.49922521428571426
16869,70000000.0,319131050.0,153.0,72.595961,7.9,6430,249131050.0,3.559015
16871,30000000.0,90810892.0,99.0,45.083509,6.2,966,60810892.0,2.0270297333333334
16888,24000000.0,13700000.0,84.0,2.259537,5.7,34,-10300000.0,-0.42916666666666664
16899,,,93.0,8.387573,6.3,108,,
16911,36500000.0,21834845.0,115.0,2.785832,5.3,23,-14665155.0,-0.4017850684931507
16988,,,94.0,1.782666,3.0,6,,
16991,,24007324.0,86.0,10.529143,5.6,225,,
16995,60000000.0,87784194.0,127.0,21.685719,6.7,484,27784194.0,0.4630699
16996,20000000.0,136267476.0,102.0,52.571674,6.1,1350,116267476.0,5.8133738
17043,,33082548.0,90.0,1.714972,5.3,34,,
17044,,,111.0,1.278092,7.0,3,,
17047,26000000.0,28818995.0,100.0,10.925618,5.2,144,2818995.0,0.10842288461538462
17113,1500000.0,712294.0,111.0,3.618646,6.5,43,-787706.0,-0.5251373333333333
17127,15000000.0,46905889.0,111.0,5.164281,5.6,72,31905889.0,2.1270592666666666
17130,12000000.0,61141030.0,93.0,6.703319,4.7,158,49141030.0,4.095085833333333
17134,20000000.0,17280326.0,108.0,15.66135,5.7,220,-2719674.0,-0.1359837
17139,4500000.0,,122.0,0.011697,7.7,25,,
17170,,,107.0,2.753501,4.7,28,,
17182,20000000.0,,101.0,3.996392,5.8,63,,
17186,,3102550.0,80.0,3.71305,5.4,29,,
17187,,,108.0,6.796079,6.9,96,,
17202,15000000.0,55184721.0,113.0,2.005111,6.1,33,40184721.0,2.6789814
17264,2700000.0,37799643.0,118.0,11.35972,7.0,59,35099643.0,12.999867777777778
17277,19000000.0,4750000.0,188.0,4.229942,6.0,33,-14250000.0,-0.75
17287,,,103.0,3.905877,5.9,41,,
17332,60000000.0,31720158.0,109.0,17.299333,6.6,234,-28279842.0,-0.4713307
17334,14000000.0,,106.0,3.393648,6.1,50,,
17339,5000000.0,7230000.0,118.0,5.348446,6.4,91,2230000.0,0.446
17345,,,120.0,1.048524,6.8,19,,
17379,45000000.0,38399961.0,112.0,6.156015,6.4,119,-6600039.0,-0.14666753333333332
17403,,,99.0,3.199784,5.7,42,,
17431,5000000.0,9760104.0,97.0,46.114184,7.6,1794,4760104.0,0.9520208
17436,18000000.0,382174.0,98.0,6.333869,4.4,60,-17617826.0,-0.9787681111111111
17577,10000000.0,,90.0,5.099472,4.0,53,,
17578,130000000.0,371940071.0,107.0,89.938296,6.7,2061,241940071.0,1.8610774692307692
17610,60000000.0,62357900.0,97.0,25.293538,4.6,524,2357900.0,0.03929833333333333
17622,,,117.0,4.481897,6.1,35,,
17644,,,76.0,0.722911,2.9,8,,
17654,30000000.0,210819611.0,112.0,63.13678,7.3,3382,180819611.0,6.027320366666666
17663,,,199.0,8.772574,8.2,68,,
17707,25000000.0,13000000.0,100.0,7.296459,6.2,111,-12000000.0,-0.48
17708,11000000.0,23978402.0,86.0,3.495758,4.1,54,12978402.0,1.1798547272727273
17709,70000000.0,,77.0,8.792054,3.8,48,,
17710,,,76.0,5.856363,5.6,62,,
17711,76000000.0,35134820.0,88.0,8.981427,3.9,87,-40865180.0,-0.5376997368421053
17734,,,104.0,6.997495,6.4,25,,
17768,,,99.0,8.902102,6.1,24,,
17795,,,101.0,2.809378,6.3,46,,
17813,30000000.0,15368897.0,96.0,4.352422,5.0,68,-14631103.0,-0.4877034333333333
17820,2300000.0,11000000.0,107.0,1.606314,6.9,18,8700000.0,3.782608695652174
17834,28000000.0,8345056.0,86.0,1.767479,5.5,46,-19654944.0,-0.7019622857142858
17880,14000000.0,32645546.0,106.0,3.334804,6.1,61,18645546.0,1.3318247142857143
17908,7000000.0,,95.0,5.675535,6.5,69,,
17917,10000000.0,37402877.0,153.0,8.305998,7.0,103,27402877.0,2.7402877
17926,9000000.0,1046166.0,97.0,2.009597,4.5,12,-7953834.0,-0.8837593333333333
17979,200000000.0,325233863.0,96.0,39.744242,6.6,1095,125233863.0,0.626169315
17994,,,98.0,7.151154,5.9,58,,
17995,,,89.0,1.580027,6.1,4,,
18041,14000000.0,5108820.0,90.0,5.833687,5.5,68,-8891180.0,-0.6350842857142858
18045,500000.0,,80.0,1.428483,5.5,22,,
18065,,,84.0,2.747402,5.3,36,,
18074,,,112.0,2.25453,5.5,34,,
18079,1500000.0,,114.0,8.589355,7.4,153,,
18126,35000000.0,155545279.0,102.0,13.788422,6.0,449,120545279.0,3.4441508285714284
18147,26000000.0,,90.0,10.006282,5.4,66,,
18162,100000000.0,68688831.0,102.0,19.38841,5.3,381,-31311169.0,-0.31311169
18191,10000000.0,,82.0,2.803642,6.0,50,,
18206,1000000.0,10018.0,78.0,2.175696,6.2,20,-989982.0,-0.989982
18238,,,86.0,6.632891,5.3,124,,
18239,50000000.0,709827462.0,130.0,94.815867,5.6,2436,659827462.0,13.19654924
18240,40000000.0,317375031.0,108.0,36.238968,6.7,1804,277375031.0,6.934375775
18254,32000000.0,40382659.0,195.0,4.602185,7.1,67,8382659.0,0.26195809375
18276,,,91.0,7.712206,5.5,44,,
18292,,,89.0,2.058834,6.4,36,,
18320,35000000.0,27409889.0,105.0,16.343317,7.0,322,-7590111.0,-0.21686031428571428
18357,35000000.0,,88.0,6.908351,4.3,20,,
18360,150000000.0,413106170.0,105.0,81.781591,5.9,1971,263106170.0,1.7540411333333332
18405,15000000.0,32721635.0,110.0,19.760383,6.2,440,17721635.0,1.1814423333333333
18442,5000000.0,,95.0,3.05434,4.7,33,,
18475,16000000.0,12.0,97.0,0.830596,4.6,10,-15999988.0,-0.99999925
18480,42000000.0,,83.0,16.122168,5.4,518,,
18487,100000000.0,150166126.0,106.0,40.597856,6.2,954,50166126.0,0.50166126
18501,50000000.0,40828540.0,95.0,27.631262,5.6,760,-9171460.0,-0.1834292
18516,10000000.0,,106.0,2.574014,6.4,22,,
18530,11500000.0,,101.0,4.75919,5.5,29,,
18533,230000.0,2260712.0,92.0,18.450613,6.9,733,2030712.0,8.829182608695652
18550,25000000.0,17193231.0,98.0,2.77255,5.2,47,-7806769.0,-0.31227076
18570,,,94.0,15.017162,7.4,217,,
18602,,,97.0,2.507912,7.2,34,,
18615,16800000.0,2281089.0,122.0,4.358255,5.8,73,-14518911.0,-0.8642208928571429
18616,2000000.0,,88.0,4.346271,4.4,27,,
18632,120000.0,,88.0,2.213889,5.9,24,,
18681,15000000.0,,109.0,4.302941,5.3,42,,
18701,,,104.0,1.946634,6.4,23,,
18712,1000000.0,7800000.0,100.0,3.851,6.2,33,6800000.0,6.8
18713,,,82.0,1.735462,4.8,10,,
18734,700000.0,1667192.0,97.0,7.731064,6.7,31,967192.0,1.3817028571428571
18736,17000000.0,55534455.0,94.0,11.927667,5.7,280,38534455.0,2.2667326470588236
18777,15500000.0,1237615.0,93.0,6.630856,5.5,16,-14262385.0,-0.9201538709677419
18785,35000000.0,459270619.0,100.0,82.21166,7.2,6173,424270619.0,12.122017685714285
18808,14000000.0,,97.0,3.419685,5.6,37,,
18823,125000000.0,232713139.0,106.0,47.686442,5.6,2233,107713139.0,0.861705112
18828,,,88.0,1.903405,5.5,24,,
18840,,,135.0,4.488547,6.9,21,,
18841,,,90.0,1.680525,6.5,30,,
18869,,,99.0,1.255771,5.4,8,,
18885,,,93.0,2.645722,4.5,48,,
18886,35000000.0,,115.0,6.81729,5.7,31,,
18892,3000000.0,3076820.0,87.0,4.337685,5.9,90,76820.0,0.025606666666666666
18900,3500000.0,13007551.0,134.0,7.821438,7.4,82,9507551.0,2.716443142857143
18923,6500000.0,1548955.0,96.0,5.483531,6.8,45,-4951045.0,-0.7616992307692307
18925,100000.0,10178331.0,111.0,4.563698,6.6,64,10078331.0,100.78331
18937,40000000.0,38172500.0,86.0,16.059443,6.9,190,-1827500.0,-0.0456875
18947,50000000.0,36348784.0,116.0,31.02233,7.2,666,-13651216.0,-0.27302432
18975,,,90.0,6.718497,5.0,54,,
19052,,,99.0,1.212956,6.6,7,,
19084,12000000.0,31179516.0,97.0,4.623609,4.7,30,19179516.0,1.598293
19150,,,88.0,2.634119,6.4,11,,
19153,,,96.0,0.456485,3.3,8,,
19187,1000000.0,,85.0,1.600797,5.9,18,,
19204,,,87.0,8.022122,6.6,117,,
19255,17000000.0,14899417.0,98.0,10.13559,6.7,189,-2100583.0,-0.12356370588235294
19265,15000000.0,35097815.0,92.0,21.857387,6.8,350,20097815.0,1.3398543333333333
19316,,,91.0,2.487255,6.8,32,,
19344,900000.0,,76.0,7.145832,6.4,55,,
19366,22000000.0,,98.0,6.404571,5.3,72,,
19405,10000000.0,44460850.0,83.0,5.699058,6.6,67,34460850.0,3.446085
19419,,,81.0,5.359381,4.9,23,,
19457,,,115.0,10.150993,6.0,97,,
19489,,,89.0,1.569449,4.9,11,,
19495,25000000.0,,112.0,8.212018,4.3,17,,
19556,,,89.0,9.371534,5.4,77,,
19585,150000000.0,292817841.0,88.0,26.710398,5.1,510,142817841.0,0.95211894
19615,,,95.0,1.546169,7.0,2,,
19644,8000000.0,,135.0,2.60632,6.6,28,,
19724,55000000.0,,107.0,12.340384,5.7,134,,
19803,,,95.0,2.083856,5.5,28,,
19840,18000000.0,,102.0,14.15192,5.1,197,,
19844,,,100.0,1.65426,4.2,11,,
19848,,,104.0,5.769822,6.4,14,,
19898,33000000.0,20645327.0,108.0,28.353517,6.5,774,-12354673.0,-0.3743840303030303
19899,70000000.0,171844840.0,113.0,26.676487,5.3,588,101844840.0,1.4549262857142857
19901,20000000.0,51416464.0,98.0,28.019226,6.0,634,31416464.0,1.5708232
19904,,,101.0,7.924428,5.4,167,,
19905,10000000.0,,90.0,3.352702,5.4,58,,
19908,23600000.0,102391382.0,88.0,57.300674,7.2,3550,78791382.0,3.3386178813559324
19912,40000000.0,186167139.0,82.0,32.478077,5.4,831,146167139.0,3.654178475
19913,7500000.0,60722734.0,95.0,45.610993,7.2,2904,53222734.0,7.096364533333333
19933,2000000.0,,90.0,6.86302,6.7,93,,
19959,80000000.0,122444772.0,89.0,36.664991,5.9,1195,42444772.0,0.53055965
19994,16000000.0,31556061.0,100.0,32.257414,5.3,837,15556061.0,0.9722538125
19995,237000000.0,2787965087.0,162.0,150.437577,7.2,11800,2550965087.0,10.763565767932489
19997,1250000.0,8500000.0,92.0,9.903992,6.7,79,7250000.0,5.8
20009,14000000.0,6413915.0,86.0,9.371811,5.4,60,-7586085.0,-0.5418632142857143
20024,23000000.0,10827816.0,102.0,6.921263,6.6,55,-12172184.0,-0.5292253913043479
20055,3500000.0,,98.0,1.348114,5.2,10,,
20065,4000000.0,,103.0,0.936232,5.7,9,,
20083,15000000.0,,119.0,5.294319,6.7,65,,
20156,,,103.0,5.446832,6.5,64,,
20178,10000000.0,295750.0,99.0,9.805551,6.5,177,-9704250.0,-0.970425
20296,,,200.0,0.887821,3.4,6,,
20309,25000000.0,,95.0,2.909346,4.8,47,,
20322,,,106.0,3.029944,6.5,10,,
20337,3000000.0,19184015.0,113.0,0.295226,5.0,1,16184015.0,5.3946716666666665
20352,69000000.0,543513985.0,95.0,113.858273,7.1,6478,474513985.0,6.877014275362319
20360,,,128.0,1.840511,6.6,29,,
20391,20000000.0,31678778.0,158.0,7.902536,6.2,63,11678778.0,0.5839389
20406,,,76.0,0.361554,5.8,2,,
20455,5500000.0,,82.0,3.7387,6.2,72,,
20468,,,87.0,0.502396,5.8,6,,
20483,18000000.0,16702864.0,92.0,4.492859,4.9,76,-1297136.0,-0.0720631111111111
20504,80000000.0,157107755.0,118.0,32.363538,6.6,2164,77107755.0,0.9638469375
20520,,,75.0,0.120505,7.0,3,,
20526,170000000.0,400062763.0,125.0,73.79505,6.3,2841,230062763.0,1.3533103705882352
20533,47000000.0,10539000.0,80.0,22.581313,4.4,420,-36461000.0,-0.7757659574468085
20542,40000000.0,,94.0,4.238482,5.4,15,,
20616,8500000.0,34411240.0,84.0,4.844451,5.0,70,25911240.0,3.0483811764705884
20653,7000000.0,1100000.0,93.0,0.253595,6.7,3,-5900000.0,-0.8428571428571429
20662,200000000.0,310669540.0,140.0,37.668301,6.2,1398,110669540.0,0.5533477
20694,,,84.0,8.255708,5.6,61,,
20697,24000000.0,12372410.0,107.0,3.113009,4.7,49,-11627590.0,-0.48448291666666665
20737,3000000.0,23144499.0,98.0,11.241802,5.3,106,20144499.0,6.714833
20761,24000000.0,8434146.0,124.0,5.566203,5.7,53,-15565854.0,-0.64857725
20763,35000000.0,4651977.0,114.0,3.503408,6.6,53,-30348023.0,-0.8670863714285715
20764,2500000.0,107559.0,90.0,4.624691,6.0,40,-2392441.0,-0.9569764
20766,32000000.0,27635305.0,111.0,41.075532,6.8,1087,-4364695.0,-0.13639671875
20770,,,85.0,4.826908,6.5,101,,
20794,6000000.0,2025238.0,95.0,4.148253,6.0,44,-3974762.0,-0.6624603333333333
20829,75000000.0,61458982.0,146.0,20.199057,5.7,390,-13541018.0,-0.18054690666666667
20856,45000000.0,57881056.0,86.0,13.707183,5.3,244,12881056.0,0.2862456888888889
20857,32000000.0,40222729.0,106.0,5.683281,6.3,123,8222729.0,0.25696028125
20862,,,89.0,2.304552,6.6,24,,
20943,38000000.0,205298907.0,96.0,22.332927,6.4,972,167298907.0,4.402602815789474
20981,50000.0,,47.0,1.777148,6.9,41,,
21014,,,90.0,3.562563,5.2,18,,
21074,,,102.0,0.262135,5.2,15,,
21208,20000000.0,41596251.0,123.0,29.295801,6.7,1261,21596251.0,1.07981255
21283,,,85.0,0.328498,5.0,4,,
21301,18000000.0,65070412.0,106.0,6.501815,5.6,74,47070412.0,2.615022888888889
21309,19000000.0,,99.0,6.463806,6.7,59,,
21311,34000000.0,,114.0,1.656695,5.3,18,,
21334,180000.0,900000.0,89.0,7.072118,7.8,112,720000.0,4.0
21338,,,92.0,3.623002,5.7,34,,
21345,12000000.0,10652498.0,132.0,4.793348,7.6,55,-1347502.0,-0.11229183333333333
21349,23000000.0,18653615.0,114.0,8.976738,5.9,66,-4346385.0,-0.18897326086956523
21355,57000000.0,,117.0,7.524671,5.8,60,,
21413,1000000.0,,79.0,5.20209,5.6,17,,
21461,,,144.0,2.436019,7.6,44,,
21494,,,115.0,4.61335,6.7,45,,
21512,,882290.0,100.0,6.41678,5.9,31,,
21525,300000.0,7808524.0,112.0,1.314576,8.0,26,7508524.0,25.028413333333333
21610,5000000.0,19905359.0,99.0,7.058868,6.4,86,14905359.0,2.9810718
21612,12500000.0,1227324.0,99.0,2.950618,7.3,31,-11272676.0,-0.90181408
21641,10000000.0,,97.0,13.409125,7.2,152,,
21724,,,83.0,7.326034,4.7,71,,
21755,20000000.0,5530764.0,114.0,10.218307,6.8,203,-14469236.0,-0.7234618
21765,17000000.0,,87.0,3.56033,4.7,30,,
21801,,,112.0,1.390909,6.2,9,,
21972,30000000.0,,99.0,5.73667,5.7,100,,
22007,,,94.0,3.280081,4.8,36,,
22013,3000000.0,10400000.0,146.0,6.734965,7.3,41,7400000.0,2.466666666666667
22051,,2277396.0,99.0,8.308442,6.9,150,,
22074,20000000.0,17436509.0,120.0,10.50098,7.0,167,-2563491.0,-0.12817455
22102,,,105.0,3.455018,5.6,56,,
22215,23000000.0,9366227.0,86.0,5.494047,5.9,56,-13633773.0,-0.5927727391304348
22256,25000000.0,777423.0,117.0,3.849873,6.2,19,-24222577.0,-0.96890308
22267,38000000.0,635096.0,138.0,5.516207,6.6,49,-37364904.0,-0.983286947368421
22301,3950000.0,8000000.0,127.0,8.484123,6.1,19,4050000.0,1.0253164556962024
22314,7000000.0,14011454.0,97.0,2.772178,6.2,17,7011454.0,1.0016362857142858
22327,18000000.0,,87.0,13.462544,5.9,319,,
22345,12000000.0,36450736.0,97.0,4.580081,3.3,75,24450736.0,2.037561333333333
22479,18000000.0,,116.0,5.380733,6.1,12,,
22488,,,87.0,1.128559,5.8,12,,
22530,,,95.0,1.039149,3.8,4,,
22538,60000000.0,47664559.0,112.0,38.885195,7.2,2126,-12335441.0,-0.20559068333333333
22556,15000000.0,317000.0,102.0,3.803495,6.4,52,-14683000.0,-0.9788666666666667
22597,1000000.0,1744858.0,94.0,3.424158,6.3,25,744858.0,0.744858
22600,,,120.0,1.717376,6.8,16,,
22617,,,99.0,1.096355,7.1,19,,
22649,4.0,25.0,89.0,1.199451,6.2,28,21.0,5.25
22787,40000000.0,12206028.0,101.0,14.818718,5.3,220,-27793972.0,-0.6948493
22794,100000000.0,242988466.0,90.0,46.781182,6.5,1747,142988466.0,1.42988466
22796,20000000.0,18253415.0,114.0,11.090254,6.5,52,-1746585.0,-0.08732925
22798,15000000.0,16633035.0,111.0,20.05902,6.7,357,1633035.0,0.108869
22803,53000000.0,126690726.0,109.0,49.593978,7.2,1486,73690726.0,1.3903910566037736
22804,11000000.0,68233629.0,90.0,31.900899,6.0,722,57233629.0,5.203057181818182
22805,,,90.0,10.955567,4.7,44,,
22820,10000000.0,,89.0,3.193777,6.2,51,,
22821,8000000.0,10629321.0,118.0,13.517017,5.9,261,2629321.0,0.328665125
22824,10000000.0,42333295.0,98.0,22.888173,5.8,441,32333295.0,3.2333295
22825,30000000.0,33333531.0,115.0,21.606001,5.4,597,3333531.0,0.1111177
22832,40000000.0,60462347.0,99.0,19.085403,6.2,371,20462347.0,0.511558675
22881,29000000.0,309208309.0,129.0,25.767395,7.2,1597,280208309.0,9.66235548275862
22894,26000000.0,67918658.0,100.0,30.981604,5.2,629,41918658.0,1.612256076923077
22897,85000000.0,219103655.0,121.0,16.479851,6.2,360,134103655.0,1.5776900588235294
22907,32000000.0,69055695.0,107.0,18.47242,6.0,394,37055695.0,1.15799046875
22908,,,90.0,1.391958,7.3,18,,
22913,,,96.0,0.744406,6.3,10,,
22947,25000000.0,163670000.0,109.0,33.704181,6.7,1205,138670000.0,5.5468
22949,35000000.0,92219310.0,88.0,13.707843,5.2,210,57219310.0,1.6348374285714287
22954,60000000.0,122233971.0,134.0,23.85119,7.0,1125,62233971.0,1.03723285
22970,30000000.0,66486080.0,95.0,73.987775,6.5,2263,36486080.0,1.2162026666666668
22971,25000000.0,114977104.0,115.0,19.402816,6.6,1262,89977104.0,3.59908416
22972,100000000.0,94882889.0,115.0,30.254021,6.4,717,-5117111.0,-0.05117111
23048,36000000.0,64572262.0,101.0,33.926473,6.0,894,28572262.0,0.7936739444444444
23049,17000000.0,20455276.0,95.0,5.787891,5.6,101,3455276.0,0.2032515294117647
23069,,,86.0,2.651418,6.1,35,,
23082,18500000.0,31912793.0,100.0,16.665841,6.0,518,13412793.0,0.7250158378378379
23168,37000000.0,154026136.0,125.0,24.218358,7.0,1468,117026136.0,3.1628685405405403
23169,20000000.0,,113.0,36.764666,6.9,948,,
23172,28000000.0,45236543.0,94.0,14.639324,5.5,345,17236543.0,0.6155908214285715
23330,3716946.0,5000000.0,121.0,2.676535,6.9,47,1283054.0,0.3451903794136369
23367,20000000.0,5210988.0,111.0,7.716606,5.4,126,-14789012.0,-0.7394506
23398,75000000.0,443140005.0,88.0,29.412262,5.4,666,368140005.0,4.9085334
23479,35000000.0,35323292.0,102.0,6.889633,6.9,97,323292.0,0.009236914285714286
23483,28000000.0,96188903.0,117.0,45.054936,7.1,4645,68188903.0,2.4353179642857143
23531,3000000.0,,82.0,2.144354,3.1,11,,
23570,8000000.0,,97.0,2.149469,4.6,30,,
23618,,,115.0,1.918959,6.3,15,,
23629,82000000.0,89792502.0,110.0,39.127082,5.9,1623,7792502.0,0.09503051219512196
23631,20000000.0,31327899.0,105.0,26.396191,6.3,1150,11327899.0,0.56639495
23655,,,86.0,1.09454,5.6,6,,
23685,75000000.0,5409517.0,93.0,8.098369,4.3,78,-69590483.0,-0.9278731066666667
23706,15000000.0,40105542.0,99.0,13.237835,4.7,295,25105542.0,1.6737028
23730,1250000.0,3412497.0,88.0,4.45544,5.3,62,2162497.0,1.7299976
23742,30000000.0,55583804.0,107.0,25.825771,5.3,511,25583804.0,0.8527934666666667
23759,12000000.0,6814789.0,97.0,22.708647,5.9,386,-5185211.0,-0.43210091666666667
23827,15000.0,193355800.0,86.0,47.456823,5.9,1316,193340800.0,12889.386666666667
23963,1500000.0,32000.0,93.0,4.680206,6.6,183,-1468000.0,-0.9786666666666667
23988,108.0,,90.0,7.410523,4.0,97,,
24021,68000000.0,698491347.0,124.0,107.069763,5.8,2301,630491347.0,9.271931573529411
24034,10000000.0,,74.0,1.374409,5.5,2,,
24055,,,85.0,1.243955,6.2,15,,
24066,1700000.0,1943649.0,98.0,2.079125,5.5,39,243649.0,0.1433229411764706
24071,,,112.0,4.310168,6.3,26,,
24100,22000000.0,13555988.0,95.0,4.365196,6.1,77,-8444012.0,-0.38381872727272726
24113,90000000.0,10372291.0,104.0,1.004579,3.7,16,-79627709.0,-0.8847523222222222
24126,,,98.0,3.107149,5.2,38,,
24137,14000000.0,18535191.0,97.0,4.519523,6.3,46,4535191.0,0.3239422142857143
24150,15000000.0,39421467.0,105.0,12.929525,5.1,267,24421467.0,1.6280978
24206,15000000.0,76382.0,93.0,2.609057,5.0,22,-14923618.0,-0.9949078666666666
24226,16000000.0,53977250.0,129.0,7.980632,7.4,131,37977250.0,2.373578125
24227,3000000.0,1200000.0,87.0,1.279106,4.5,10,-1800000.0,-0.6
24264,25000000.0,5778353.0,117.0,4.020194,5.0,22,-19221647.0,-0.76886588
24266,3500000.0,20659423.0,104.0,3.656491,6.8,37,17159423.0,4.902692285714286
24356,,,112.0,1.71729,5.2,13,,
24363,,,97.0,6.337735,6.1,23,,
24418,40000000.0,28169671.0,109.0,16.424807,5.5,348,-11830329.0,-0.295758225
24420,39000000.0,101229792.0,107.0,37.492928,6.7,798,62229792.0,1.5956356923076922
24424,,,120.0,0.51799,6.8,27,,
24428,220000000.0,1519557910.0,143.0,144.448633,7.4,11776,1299557910.0,5.907081409090909
24432,,,85.0,1.682839,3.2,18,,
24438,58000000.0,85280250.0,103.0,14.403696,5.1,276,27280250.0,0.4703491379310345
24469,3000000.0,2357852.0,123.0,12.68672,6.9,250,-642148.0,-0.21404933333333334
24575,,,115.0,1.630541,5.2,21,,
24621,,6126237.0,80.0,1.118511,6.3,16,,
24662,32000000.0,3566637.0,75.0,4.098444,7.1,24,-28433363.0,-0.88854259375
24663,,,90.0,1.388136,4.8,19,,
24664,,,135.0,2.23411,6.3,24,,
24684,7500000.0,26096852.0,100.0,16.990308,6.8,409,18596852.0,2.479580266666667
24746,2000000.0,124494.0,91.0,1.892183,5.8,36,-1875506.0,-0.937753
